"record_id","record_id_source","legacy_archive_id","legacy_record_id","volume","mofa_material_id","source_url","title_jp","title_en","release_status_en_normalized","region_ids","reaction_region_ids","entity_ids","entity_review_required","organization_ids","related_organization_ids","event_ids","bloc_ids","keyword_ids","analytical_context_ids","primary_subject_jp","primary_subject_en","source_verified_note"
"legacy_m_3_1_7_8_2_4","legacy_archive_id_fallback","M'.3.1.7.8-2-4","legacy_m_3_1_7_8_2_4","","","","在外公館長会議関係 アジア、太平洋地域公館公館長会議 第四回（第一巻）","Meetings of Chiefs of Overseas Missions: Fourth Meeting of Chiefs of Missions in the Asia-Pacific Region (Vol. 1)","Open","ASIA_PACIFIC","","JPN","","","","","","","","","",""
"legacy_m_3_1_7_8_6_5","legacy_archive_id_fallback","M'.3.1.7.8-6-5","legacy_m_3_1_7_8_6_5","","","","在外公館長会議関係 中近東地域公館長会議 第五回会議関係（第二巻）","Meetings of Chiefs of Overseas Missions: Fifth Meeting of Chiefs of Missions in the Middle East Region (Vol. 2)","Partially Open","MIDEAST","","JPN","","","","","","","","","",""
"legacy_2011_0710","legacy_archive_id_fallback","2011-0710","legacy_2011_0710","","","","日中国交正常化（諸外国の反応）","Normalization of Japan-PRC Relations: Reactions of Foreign Countries","Partially Open","ASIA","","JPN;PRC;ROC;TWN","","","","","","","","","",""
"legacy_2011_0712","legacy_archive_id_fallback","2011-0712","legacy_2011_0712","","","","日中国交正常化（諸外国の反応）","Normalization of Japan-PRC Relations: Reactions of Foreign Countries","Partially Open","ASIA","","JPN;PRC;ROC;TWN","","","","","","","","","",""
"legacy_2011_0714","legacy_archive_id_fallback","2011-0714","legacy_2011_0714","","","","日中国交正常化（田中総理中国訪問（諸外国の反応））","Normalization of Japan-PRC Relations: Reactions of Foreign Countries to Prime Minister Tanaka's Visit to China","Open","ASIA","","JPN;PRC;TWN","","","","","","","","","",""
"legacy_2013_3308","legacy_archive_id_fallback","2013-3308","legacy_2013_3308","","","","日中関係","Japan-China Relations","Partially Open","ASIA","","JPN;PRC;CHN_AMBIG","","","","","","","","","",""
"legacy_2016_0275","legacy_archive_id_fallback","2016-0275","legacy_2016_0275","","","","日中関係(総理/大臣等発言要領)","Japan-China Relations: Statements by the Prime Minister, Ministers, and Other Officials","Open","ASIA","","JPN;PRC;CHN_AMBIG","","","","","","","","","",""
"legacy_2014_3076","legacy_archive_id_fallback","2014-3076","legacy_2014_3076","","","","華国鋒中国国務院総理訪日/報道振り返り","Visit to Japan by PRC Premier Hua Guofeng: Press Review","Open","ASIA","","JPN;PRC","","","","","","","","","",""
"legacy_2016_1326","legacy_archive_id_fallback","2016-1326","legacy_2016_1326","","","","米国政治（含、対日関係）","United States Politics, Including Relations with Japan","Partially Open","NORTH_AMERICA","EAST_ASIA;SOUTH_ASIA;MIDEAST;AFRICA;LATIN_AMERICA;CENTRAL_AMERICA;GLOBAL","USA;JPN","","UN;UNGA","","","","","","","",""
"legacy_2013_0327","legacy_archive_id_fallback","2013-0327","legacy_2013_0327","","","","ニュー・ジーランド外交","New Zealand Diplomacy","Partially Open","ASIA_PACIFIC","","NZL","","","","","ASIAN_FREE_WORLD;ASIAN_COMMUNIST_BLOC","","","","",""
"legacy_2016_0860","legacy_archive_id_fallback","2016-0860","legacy_2016_0860","","","","ニュー・ジーランド外交","New Zealand Diplomacy","Open","ASIA_PACIFIC","","NZL","","","","","","","","","",""
"legacy_2013_2429","legacy_archive_id_fallback","2013-2429","legacy_2013_2429","","","","中共・アフリカ諸国関係","PRC-Africa Relations","Partially Open","AFRICA","","PRC","","","","","","","","","",""
"legacy_2013_2430","legacy_archive_id_fallback","2013-2430","legacy_2013_2430","","","","中共・アフリカ諸国関係","PRC-Africa Relations","Partially Open","AFRICA","","PRC","","","","","","","","","",""
"legacy_2013_2431","legacy_archive_id_fallback","2013-2431","legacy_2013_2431","","","","中共・アフリカ諸国関係","PRC-Africa Relations","Partially Open","AFRICA","","PRC","","","","","","","","","",""
"legacy_2013_2432","legacy_archive_id_fallback","2013-2432","legacy_2013_2432","","","","中共・アフリカ諸国関係","PRC-Africa Relations","Partially Open","AFRICA","","PRC","","","","","","","","","",""
"legacy_2013_2433","legacy_archive_id_fallback","2013-2433","legacy_2013_2433","","","","中共・中近東、アフリカ諸国関係","PRC Relations with the Middle East and African Countries","Access Review Required","MIDEAST;AFRICA","","PRC","","","","","","","","","",""
"legacy_2013_2434","legacy_archive_id_fallback","2013-2434","legacy_2013_2434","","","","中共・中近東、アフリカ諸国関係","PRC Relations with the Middle East and African Countries","Access Review Required","MIDEAST;AFRICA","","PRC","","","","","","","","","",""
"legacy_2013_2435","legacy_archive_id_fallback","2013-2435","legacy_2013_2435","","","","中共・中近東、アフリカ諸国関係","PRC Relations with the Middle East and African Countries","Access Review Required","MIDEAST;AFRICA","","PRC","","","","NAM_SUMMIT_3_1970","NON_ALIGNED_MOVEMENT","","","","",""
"legacy_2013_2436","legacy_archive_id_fallback","2013-2436","legacy_2013_2436","","","","中共・中近東、アフリカ諸国関係","PRC Relations with the Middle East and African Countries","Access Review Required","MIDEAST;AFRICA","","PRC","","","","","","","","","",""
"legacy_2013_2437","legacy_archive_id_fallback","2013-2437","legacy_2013_2437","","","","中共・中近東、アフリカ諸国関係","PRC Relations with the Middle East and African Countries","Access Review Required","MIDEAST;AFRICA","","PRC","","","","","","","","","",""
"legacy_2017_0035","legacy_archive_id_fallback","2017-0035","legacy_2017_0035","","","","中国・ソ連関係","Sino-Soviet Relations","Access Review Required","ASIA","","PRC;USSR","","","","","","","","","",""
"legacy_2012_1600","legacy_archive_id_fallback","2012-1600","legacy_2012_1600","","","","ビルマ外交","Burmese Diplomacy","Partially Open","ASIA","","MMR","","","","","","","","","",""
"legacy_2010_5146","legacy_archive_id_fallback","2010-5146","legacy_2010_5146","","","","アンゴラ独立/各国承認状況","Angolan Independence: Recognition by Various Countries","Partially Open","AFRICA","","AGO","","","","","","","","","",""
"legacy_2016_2224","legacy_archive_id_fallback","2016-2224","legacy_2016_2224","","","","中東情勢","Middle East Situation","Access Review Required","MIDEAST","","","","","","","SOCIALIST_BLOC","","","","",""
"legacy_2012_3120","legacy_archive_id_fallback","2012-3120","legacy_2012_3120","","","","中東情勢","Middle East Situation","Partially Open","MIDEAST","","","","","","","","","","","",""
"legacy_2012_3121","legacy_archive_id_fallback","2012-3121","legacy_2012_3121","","","","中東情勢","Middle East Situation","Partially Open","MIDEAST","","","","","","","","","","","",""
"legacy_2012_3122","legacy_archive_id_fallback","2012-3122","legacy_2012_3122","","","","中東情勢","Middle East Situation","Partially Open","MIDEAST","","","","","","","","","","","",""
"legacy_2012_3153","legacy_archive_id_fallback","2012-3153","legacy_2012_3153","","","","中東情勢","Middle East Situation","Partially Open","MIDEAST","","","","","","","","","","","",""
"legacy_2011_0082","legacy_archive_id_fallback","2011-0082","legacy_2011_0082","","","","カンボディア問題","Cambodian Question","Access Review Required","ASIA","","KHM","","","","","","","","","",""
"legacy_2011_0092","legacy_archive_id_fallback","2011-0092","legacy_2011_0092","","","","カンボディア問題（含、カンボディア民族連合王国政府）","Cambodian Question, Including the Royal Government of National Union of Cambodia","Partially Open","ASIA","","KHM","","","","","","","","","",""
"legacy_2013_2495","legacy_archive_id_fallback","2013-2495","legacy_2013_2495","","","","中共・インド国境紛争","Sino-Indian Border Conflict","Partially Open","ASIA","","PRC;IND","","","","","","","","","",""
"legacy_2013_3457","legacy_archive_id_fallback","2013-3457","legacy_2013_3457","","","","中共・インド国境紛争","Sino-Indian Border Conflict","Open","ASIA","","PRC;IND","","","","","","","","","",""
"legacy_2014_3238","legacy_archive_id_fallback","2014-3238","legacy_2014_3238","","","","アフガニスタン問題","Afghanistan Question","Partially Open","ASIA","","AFG","","","","","","","","","",""
"legacy_2016_1363","legacy_archive_id_fallback","2016-1363","legacy_2016_1363","","","","中東問題/紅海における爆雷爆発事件","Middle East Question: Mine Explosion Incident in the Red Sea","Partially Open","MIDEAST","","","","","","","","","","","",""
"legacy_2017_0685","legacy_archive_id_fallback","2017-0685","legacy_2017_0685","","","","中東問題","Middle East Question","Access Review Required","MIDEAST","","","","","","","","","","","",""
"legacy_2018_0150","legacy_archive_id_fallback","2018-0150","legacy_2018_0150","","","","イラン・イラク問題","Iran-Iraq Question","Access Review Required","MIDEAST","","IRN;IRQ","","","","","","","","","",""
"legacy_2019_0762","legacy_archive_id_fallback","2019-0762","legacy_2019_0762","","","","イラン・イラク問題","Iran-Iraq Question","Partially Open","MIDEAST","","IRN;IRQ","","","","","","","","","",""
"legacy_2019_0768","legacy_archive_id_fallback","2019-0768","legacy_2019_0768","","","","イラン・イラク問題","Iran-Iraq Question","Access Review Required","MIDEAST","","IRN;IRQ","","","","","","","","","",""
"legacy_2014_0899","legacy_archive_id_fallback","2014-0899","legacy_2014_0899","","","","トルコ外交","Turkish Diplomacy","Partially Open","MIDEAST","","TUR","","","","","","","","","",""
"legacy_2016_0063","legacy_archive_id_fallback","2016-0063","legacy_2016_0063","","","","西独外交","West German Diplomacy","Partially Open","EUROPE;WESTERN_EUROPE","EASTERN_EUROPE;ASIA;EAST_ASIA;SOUTHEAST_ASIA;SOUTH_ASIA;LATIN_AMERICA;MIDEAST;AFRICA","DEU_W","","EC","","","","","","","",""
"legacy_2009_0721","legacy_archive_id_fallback","2009-0721","legacy_2009_0721","","","","中国・諸外国間貿易協定","Trade Agreements between the PRC and Foreign Countries","Open","ASIA","","PRC","","","","","","","","","",""
"legacy_2013_3130","legacy_archive_id_fallback","2013-3130","legacy_2013_3130","","","","中共貿易/統計，資料（含、対日関係）","PRC Trade: Statistics and Reference Materials (Including Relations with Japan)","Open","ASIA","","PRC;JPN","","","","","SOCIALIST_BLOC","","","","",""
"legacy_2013_3131","legacy_archive_id_fallback","2013-3131","legacy_2013_3131","","","","中共対外経済援助","PRC Foreign Economic Assistance","Partially Open","ASIA;AFRICA;MIDEAST","","PRC","","","","","SOCIALIST_BLOC","","","","",""
"legacy_2010_1116","legacy_archive_id_fallback","2010-1116","legacy_2010_1116","","","","国連","United Nations","Open","GLOBAL;ASIA;AFRICA","EAST_ASIA;ASIA;AFRICA","","","UN","","","","","","","",""
"legacy_2010_5183","legacy_archive_id_fallback","2010-5183","legacy_2010_5183","","","","国連","United Nations","Open","ASIA;EAST_ASIA;SOUTHEAST_ASIA","ASIA_PACIFIC;SOUTH_ASIA;OCEANIA;GLOBAL","","","UN;WMO;ECAFE","","","","","","","",""
"legacy_2014_4131","legacy_archive_id_fallback","2014-4131","legacy_2014_4131","","","","国連代表権問題/中共","Question of China's Representation in the United Nations","Partially Open","ASIA","","PRC;ROC;CHN_AMBIG;TWN","","","","","","","","","",""
"legacy_2014_4133","legacy_archive_id_fallback","2014-4133","legacy_2014_4133","","","","国連代表権問題/中共","Question of China's Representation in the United Nations","Partially Open","GLOBAL;EAST_ASIA","NORTH_AMERICA;WESTERN_EUROPE;EUROPE;ASIA;EASTERN_EUROPE;OCEANIA;LATIN_AMERICA;AFRICA;MIDEAST","PRC;ROC;USA;AUS;NZL","","UN;UNGA","","UNGA_26_1971","","","DECOLONIZATION_AND_UN_DIPLOMACY;POSTCOLONIAL_STATES_AND_CHINA_REPRESENTATION;THIRD_WORLD_RESPONSES_TO_CHINA_REPRESENTATION","","",""
"legacy_2014_2744","legacy_archive_id_fallback","2014-2744","legacy_2014_2744","","","","国連中国代表権問題/中共（各国の態度）","Question of China's Representation in the United Nations: Attitudes of Various Countries","Partially Open","GLOBAL;EAST_ASIA","LATIN_AMERICA;AFRICA;OCEANIA","PRC;ROC;COL;VEN;ARG;ECU;MEX;BRA;PAN;PRY;URY;DOM;BOL;CHL;PER;CIV;GHA;ZAF;MDG;SEN;KEN;AUS;NZL","CONGO_ENTITY_AMBIGUOUS","UN;UNGA","","UNGA_26_1971","","UN_CHINA_REPRESENTATION_ISSUE;VOTING_BEHAVIOR;VOTE_COUNTING;DIPLOMATIC_LOBBYING;SUPPORT_REQUEST;FOREIGN_GOVERNMENT_ATTITUDES;JAPANESE_DIPLOMATIC_REPORTING;PRC_ROC_COMPETITION","FRENCH_COLONIAL_LEGACY_IN_AFRICA;POSTCOLONIAL_STATES_AND_CHINA_REPRESENTATION;DECOLONIZATION_AND_UN_DIPLOMACY","国連中国代表権問題：ラテンアメリカ・アフリカ・オセアニア諸国の態度","Question of China's Representation in the United Nations: Attitudes of Latin American, African, and Oceanian Countries",""
"legacy_2015_2086","legacy_archive_id_fallback","2015-2086","legacy_2015_2086","","","","国連中国代表権問題/中共（各国の態度）","Question of China's Representation in the United Nations: Attitudes of Various Countries","Partially Open","GLOBAL;EAST_ASIA","GLOBAL","PRC;ROC;USA","","UN;UNGA","","NIXON_CHINA_VISIT_ANNOUNCEMENT_1971;UNGA_26_1971","","UN_CHINA_REPRESENTATION_ISSUE;US_PRC_RAPPROCHEMENT;NIXON_VISIT_TO_PRC;FOREIGN_GOVERNMENT_ATTITUDES;JAPANESE_DIPLOMATIC_REPORTING;PRC_ROC_COMPETITION;VOTING_BEHAVIOR;VOTE_COUNTING","DECOLONIZATION_AND_UN_DIPLOMACY;POSTCOLONIAL_STATES_AND_CHINA_REPRESENTATION","国連中国代表権問題：ニクソン訪中発表前後の中華民国および諸外国の態度","UN China Representation: ROC and Foreign Reactions around the Announcement of Nixon's Visit to the PRC",""
"legacy_2015_2085","legacy_archive_id_fallback","2015-2085","legacy_2015_2085","","","","国連代表権問題/中共（アジア、中近東、アフリカ諸国の態度）","Question of China's Representation in the United Nations: Attitudes of Asian, Middle Eastern, and African Countries","Partially Open","GLOBAL;EAST_ASIA","ASIA;MIDEAST;AFRICA","PRC;ROC","","UN;UNGA","","UNGA_25_1970;UNGA_26_1971","","UN_CHINA_REPRESENTATION_ISSUE;VOTING_BEHAVIOR;VOTE_COUNTING;FOREIGN_GOVERNMENT_ATTITUDES;JAPANESE_DIPLOMATIC_REPORTING;PRC_ROC_COMPETITION;DIPLOMATIC_LOBBYING","DECOLONIZATION_AND_UN_DIPLOMACY;POSTCOLONIAL_STATES_AND_CHINA_REPRESENTATION;THIRD_WORLD_RESPONSES_TO_CHINA_REPRESENTATION","国連中国代表権問題：第26回国連総会に向けたアジア・中近東・アフリカ諸国の態度","UN China Representation: Attitudes of Asian, Middle Eastern, and African Countries before the 26th UN General Assembly",""
"legacy_2018_0965","legacy_archive_id_fallback","2018-0965","legacy_2018_0965","","","","国連に関する日・諸外国協議","Japan's Consultations with Foreign Countries on the United Nations","Access Review Required","GLOBAL","","JPN","","UN","","","","","","","",""
"legacy_2010_1215","legacy_archive_id_fallback","2010-1215","legacy_2010_1215","","","","国連第30回総会","Thirtieth Session of the United Nations General Assembly","Partially Open","GLOBAL","","","","UN;UNGA","","UNGA_30_1975","","UNGA;UN;DIP;JAPANESE_DIPLOMATIC_REPORTING","","国連第30回総会：会談・招待行事・日程調整","30th Session of the United Nations General Assembly: Meetings, Invitations, and Schedule Coordination",""
"legacy_2014_3472","legacy_archive_id_fallback","2014-3472","legacy_2014_3472","","","","国連 カンボディア問題国際会議","United Nations International Conference on the Cambodian Question","Open","ASIA;SOUTHEAST_ASIA","","KHM;VNM;PRC","","UN;ASEAN","","CAMBODIA_INTL_CONFERENCE_1981","","","COLD_WAR_IN_SOUTHEAST_ASIA;SOUTHEAST_ASIAN_COMMUNIST_POLITICS;SINO_SOVIET_RIVALRY_IN_SOUTHEAST_ASIA;PRC_VIETNAM_RIVALRY;REGIONAL_IDEOLOGICAL_CONFLICT;COMMUNIST_PARTY_POLITICS","カンボジア問題国際会議","International Conference on Cambodia",""
"legacy_2011_0193","legacy_archive_id_fallback","2011-0193","legacy_2011_0193","","","","UNCTAD第三回総会","Third Session of UNCTAD","Access Review Required","GLOBAL","","","","UN;UNCTAD","","UNCTAD_III_1972","GROUP_OF_77;GROUP_B;ASIAN_GROUP;AFRICAN_GROUP","","","","",""
"legacy_2014_4153","legacy_archive_id_fallback","2014-4153","legacy_2014_4153","","","","諸外国国防・軍事","National Defense and Military Affairs in Foreign Countries","Partially Open","GLOBAL","","","","","","","","","","","",""
"legacy_2010_4088","legacy_archive_id_fallback","2010-4088","legacy_2010_4088","","","","日韓経済協力案件（国別経済協力）","Japan-ROK Economic Cooperation Projects (Country-Specific Economic Cooperation)","Open","ASIA","","JPN;KOR","","","","","","","","","",""
"legacy_2012_3234","legacy_archive_id_fallback","2012-3234","legacy_2012_3234","","","","フランス・中共外交関係樹立","Establishment of Diplomatic Relations between France and the PRC","Partially Open","ASIA","","FRA;PRC;ROC;TWN","","","","","","","","","",""
"legacy_2017_0657","legacy_archive_id_fallback","2017-0657","legacy_2017_0657","","","","日ソ関係（第8回ソ連に関する日米非公式協議）","Japan-Soviet Relations: Eighth Informal Japan-US Consultations on the Soviet Union","Partially Open","GLOBAL;EAST_ASIA;EUROPE","","JPN;USSR;USA","","","","","","","","","",""
"legacy_2014_4226","legacy_archive_id_fallback","2014-4226","legacy_2014_4226","","","","河本通商産業大臣サウディ・アラビア、エジプト、イラク訪問","Visit by Minister of International Trade and Industry Komoto to Saudi Arabia, Egypt, and Iraq","Partially Open","MIDEAST","","JPN;SAU;EGY;IRQ","","","","","","","","","",""
"mofa_100_013445","mofa_material_id","B'.6.1.0.24-2","legacy_b_6_1_0_24_2_vol2","2","100-013445","https://da.mofa.go.jp/material-detail?id=100-013445","アジア・アフリカ会議関係一件　諸外国の態度　第2巻","Records Relating to the Asian-African Conference: Positions of Foreign Countries (Vol. 2)","Partially Open","AFRO_ASIA;ASIA;AFRICA","","PRC;ROC","VIETNAM_ENTITY_AMBIGUOUS","VIET_MINH","SEATO","BANDUNG_1955","","BANDUNG_CONFERENCE;FOREIGN_GOVERNMENT_ATTITUDES;GOVERNMENT_REACTIONS;PRC_ROC_COMPETITION;CONFERENCE_DIPLOMACY;NATIONAL_LIBERATION_MOVEMENT","","アジア・アフリカ会議：諸外国およびヴィエトミンの態度（第二巻）","Asian-African Conference: Positions of Foreign Countries and the Viet Minh (Vol. 2)","User verified on current MOFA Diplomatic Archives web search system; material id added 2026-06-25."
"mofa_100_023523","mofa_material_id","B'.6.1.0.34","legacy_b_6_1_0_34_vol1","1","100-023523","https://da.mofa.go.jp/material-detail?id=100-023523","アジア・アフリカ人民連帯会議関係一件（アジア・アフリカ諸国民会議関係を含む）　第1巻","Records Relating to the Afro-Asian People's Solidarity Conference, Including the Conference of Asian and African Peoples (Vol. 1)","Access Review Required","ASIA;AFRICA;MIDEAST;AFRO_ASIA","","JPN;PRC;USSR;IDN;IRQ;EGY;IRN","","AAPSO","","AAPSO_CONFERENCE_SERIES","","AAPSO;AFRO_ASIAN_SOLIDARITY;PEOPLES_DIPLOMACY;THIRD_WORLD;ECON_COOP;PAN_AFRICAN;NATIONAL_LIBERATION_MOVEMENT","","アジア・アフリカ人民連帯会議／AAPSO系会議（第1巻）","Afro-Asian People's Solidarity Conference / AAPSO Conference Series (Vol. 1)","User verified on current MOFA Diplomatic Archives web search system; material id added 2026-06-25."
"mofa_100_023524","mofa_material_id","B'.6.1.0.34","legacy_b_6_1_0_34_vol2","2","100-023524","https://da.mofa.go.jp/material-detail?id=100-023524","アジア・アフリカ人民連帯会議関係一件（アジア・アフリカ諸国民会議関係を含む）　第2巻","Records Relating to the Afro-Asian People's Solidarity Conference, Including the Conference of Asian and African Peoples (Vol. 2)","Access Review Required","ASIA;AFRICA;MIDEAST;AFRO_ASIA","","JPN;PRC;USSR;IDN;IRQ;EGY;IRN","","AAPSO","","AAPSO_CONFERENCE_SERIES","","AAPSO;AFRO_ASIAN_SOLIDARITY;PEOPLES_DIPLOMACY;THIRD_WORLD;ECON_COOP;PAN_AFRICAN;NATIONAL_LIBERATION_MOVEMENT","","アジア・アフリカ人民連帯会議／AAPSO系会議（第2巻）","Afro-Asian People's Solidarity Conference / AAPSO Conference Series (Vol. 2)","User verified on current MOFA Diplomatic Archives web search system; material id added 2026-06-25."
"mofa_100_023525","mofa_material_id","B'.6.1.0.34","legacy_b_6_1_0_34_vol3","3","100-023525","https://da.mofa.go.jp/material-detail?id=100-023525","アジア・アフリカ人民連帯会議関係一件（アジア・アフリカ諸国民会議関係を含む）　第3巻","Records Relating to the Afro-Asian People's Solidarity Conference, Including the Conference of Asian and African Peoples (Vol. 3)","Access Review Required","ASIA;AFRICA;MIDEAST;AFRO_ASIA","","JPN;PRC;USSR;IDN;IRQ;EGY;IRN","","AAPSO","","AAPSO_CONFERENCE_SERIES","","AAPSO;AFRO_ASIAN_SOLIDARITY;PEOPLES_DIPLOMACY;THIRD_WORLD;ECON_COOP;PAN_AFRICAN;NATIONAL_LIBERATION_MOVEMENT","","アジア・アフリカ人民連帯会議／AAPSO系会議（第3巻）","Afro-Asian People's Solidarity Conference / AAPSO Conference Series (Vol. 3)","User verified on current MOFA Diplomatic Archives web search system; material id added 2026-06-25."
