entity_id,current_state_en,current_state_jp,independence_date,independence_year,previous_administrator,pre_independence_status,year_of_africa_1960,source_url,notes
GAB,Gabon,,1960-08-17,1960,France,French colonial territory,yes,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,
GMB,Gambia,,1965-02-18,1965,Great Britain,British colonial territory,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,
GHA,Ghana,,1957-03-06,1957,Great Britain,British colonial territory,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,Former Gold Coast.
GIN,Guinea,,1958-10-02,1958,France,French colonial territory,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,
GNB,Guinea-Bissau,,1974-09-10,1974,Portugal,Portuguese colonial territory,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,Declared independence 1973-09-24; full independence achieved 1974-09-10.
KEN,Kenya,,1963-12-12,1963,Great Britain,British colonial territory,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,
LSO,Lesotho,,1966-10-04,1966,Great Britain,British protectorate,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,Former Basutoland.
LBR,Liberia,,1847-07-26,1847,American Colonization Society / none as colonial administrator,settlement-turned-independent republic,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,Britannica notes Liberia was not subjected to colonial rule; founded for formerly enslaved people.
LBY,Libya,,1951-12-24,1951,France and Great Britain after Italian colonial rule,former Italian colony under postwar administration,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,UN decided Libya should become independent no later than 1952; declared independence 1951-12-24.
MDG,Madagascar,,1960-06-26,1960,France,French colonial territory,yes,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,
MWI,Malawi,,1964-07-06,1964,Great Britain,British colonial territory,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,Former Nyasaland.
MLI,Mali,,1960-09-22,1960,France,French colonial territory,yes,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,
MRT,Mauritania,,1960-11-28,1960,France,French colonial territory,yes,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,
MUS,Mauritius,,1968-03-12,1968,Great Britain,British colonial territory,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,
MAR,Morocco,,1956-03-02,1956,France,French protectorate,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,Spain also held Moroccan territory; Britannica notes independence from Spain on 1956-04-07.
MOZ,Mozambique,,1975-06-25,1975,Portugal,Portuguese colonial territory,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,
NAM,Namibia,,1990-03-21,1990,South Africa,South African-administered South West Africa,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,Colonized by Germany; South African administration from 1919; independence in 1990.
NER,Niger,,1960-08-03,1960,France,French colonial territory,yes,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,
NGA,Nigeria,,1960-10-01,1960,Great Britain,British colonial territory,yes,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,
RWA,Rwanda,,1962-07-01,1962,Belgium,Belgian-administered former German territory,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,"Former German colonial rule, then Belgian administration after World War I."
STP,Sao Tome and Principe,,1975-07-12,1975,Portugal,Portuguese colonial territory,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,
SEN,Senegal,,1960-04-04,1960,France,French colonial territory,yes,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,
SYC,Seychelles,,1976-06-29,1976,Great Britain,British colonial territory,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,
SLE,Sierra Leone,,1961-04-27,1961,Great Britain,British colonial territory,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,
SOM,Somalia,,1960-07-01,1960,Great Britain and Italy,British Somaliland and Italian Somaliland,yes,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,British Somaliland became independent 1960-06-26; Italian Somaliland became independent 1960-07-01 and joined to form Somali Republic.
ZAF,South Africa,,1910-05-31,1910,Great Britain,British dominion under white minority rule,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,Union of South Africa formed in 1910; Black majority rule achieved after 1994 elections.
SSD,South Sudan,,2011-07-09,2011,Sudan,autonomous/contested region within Sudan,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,Achieved independence from Sudan in 2011.
SDN,Sudan,,1956-01-01,1956,Egypt and Great Britain,Anglo-Egyptian Condominium,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,
TZA,Tanzania,,1961-12-09,1961,Great Britain,British-administered Tanganyika; later union with Zanzibar,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,Tanganyika independent 1961-12-09; Zanzibar independent 1963-12-10; Tanzania formed 1964-04-26.
TGO,Togo,,1960-04-27,1960,France,French-administered territory,yes,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,
TUN,Tunisia,,1956-03-20,1956,France,French protectorate,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,
UGA,Uganda,,1962-10-09,1962,Great Britain,British protectorate,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,
ZMB,Zambia,,1964-10-24,1964,Great Britain,British colonial territory,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,Former Northern Rhodesia.
ZWE,Zimbabwe,,1980-04-18,1980,Great Britain,British colony / unrecognized Rhodesian regime,no,https://www.britannica.com/topic/list-of-African-Countries-Independence-Dates,Rhodesia unilaterally declared independence in 1965; Britain did not accept it; independence with Black majority rule in 1980.
